cv_filename,model_name,language,layout_type,extension,is_scanned,cer_pct,wer_pct,layout_accuracy_pct,time_seconds,cost_usd,error,run_at
cv016.pdf,Replicate text-extract-ocr,en,mono,pdf,0,67.58538046734571,70.40229885057471,25,2.71306633399945,0.0001,,2026-02-16T16:48:04.148185Z
cv016.pdf,Mistral OCR 3,en,mono,pdf,0,61.71360095865788,67.52873563218391,31.25,2.5824964999992517,0.004,,2026-02-16T16:48:02.074818Z
cv015.docx,Replicate text-extract-ocr,fr,mono,docx,0,99.08045977011494,121.48760330578511,13.333333333333334,2.072112499998184,0.0001,,2026-02-16T16:47:56.579785Z
cv015.docx,Mistral OCR 3,fr,mono,docx,0,105.86206896551724,123.55371900826447,6.666666666666667,5.934287125000992,0.002,,2026-02-16T16:47:55.298327Z
cv013.pdf,Replicate text-extract-ocr,fr,multi,pdf,0,4.733432984554061,5.376344086021505,94.11764705882352,2.3112874170001305,0.0001,,2026-02-16T16:47:47.973489Z
cv013.pdf,Mistral OCR 3,fr,multi,pdf,0,35.276532137518686,39.784946236559136,64.70588235294117,4.124616834000335,0.002,,2026-02-16T16:47:46.663099Z
cv012.pdf,Replicate text-extract-ocr,ar,multi,pdf,0,87.0781099324976,98.66666666666667,0,2.1760309579985915,0.0001,,2026-02-16T16:47:41.146413Z
cv012.pdf,Mistral OCR 3,ar,multi,pdf,0,68.46673095467696,69.33333333333334,0,4.563308541997685,0.002,,2026-02-16T16:47:40.893022Z
cv011.pdf,Replicate text-extract-ocr,fr,multi,pdf,0,71.66645481123682,75.29200359389039,66.66666666666666,1.905808291001449,0.0001,,2026-02-16T16:47:35.952893Z
cv011.pdf,Mistral OCR 3,fr,multi,pdf,0,11.707131053768908,15.723270440251572,81.48148148148148,3.5808396249994985,0.006,,2026-02-16T16:47:29.778970Z
cv010.pdf,Replicate text-extract-ocr,ar,mono,pdf,0,84.5767575322812,96.56862745098039,100,2.20503804100008,0.0001,,2026-02-16T16:47:03.986337Z
cv010.pdf,Mistral OCR 3,ar,mono,pdf,0,11.477761836441895,7.352941176470589,100,3.047299166999437,0.002,,2026-02-16T16:47:03.475510Z
cv009.pdf,Replicate text-extract-ocr,en,infographic,pdf,1,62.55733944954128,70.25089605734766,44.44444444444444,2.9444251250024536,0.0001,,2026-02-16T16:46:59.757523Z
cv009.pdf,Mistral OCR 3,en,infographic,pdf,1,63.417431192660544,72.75985663082437,38.88888888888889,4.360719832999166,0.002,,2026-02-16T16:46:58.806637Z
cv008.jpg,Replicate text-extract-ocr,fr,multi,jpg,1,5.5,8.771929824561402,100,3.317894833999162,0.0001,,2026-02-16T16:46:53.375363Z
cv008.jpg,Mistral OCR 3,fr,multi,jpg,1,35.4,40.70175438596491,70.58823529411765,4.16804250000132,0.002,,2026-02-16T16:46:52.087355Z
cv007.pdf,Replicate text-extract-ocr,en,multi,pdf,1,87.51081127832555,97.47340425531915,3.571428571428571,2.707798499999626,0.0001,,2026-02-16T16:46:46.558869Z
cv007.pdf,Mistral OCR 3,en,multi,pdf,1,13.47517730496454,11.436170212765957,50,6.550222833000589,0.002,,2026-02-16T16:46:44.845717Z
cv006.png,Replicate text-extract-ocr,ar,multi,png,1,87.09926612591734,96.33507853403141,0,4.18882583300001,0.0001,,2026-02-16T16:46:26.387220Z
cv006.png,Mistral OCR 3,ar,multi,png,1,28.58246427191966,41.09947643979058,0,9.76047920900237,0.002,,2026-02-16T16:46:24.569254Z
cv005.pdf,Replicate text-extract-ocr,en,mono,pdf,1,5.166931637519872,8.868501529051988,73.33333333333333,3.5720038330000534,0.0001,,2026-02-16T16:46:12.568863Z
cv005.pdf,Mistral OCR 3,en,mono,pdf,1,4.1931637519872815,2.1406727828746175,80,5.521355999997468,0.002,,2026-02-16T16:46:03.739990Z
cv004.png,Replicate text-extract-ocr,ar,mono,png,1,85.3061224489796,95.17543859649122,0,3.8889576670007955,0.0001,,2026-02-16T16:45:49.319412Z
cv004.png,Mistral OCR 3,ar,mono,png,1,23.333333333333332,23.684210526315788,0,7.029550958002801,0.002,,2026-02-16T16:45:48.716168Z
cv003.docx,Replicate text-extract-ocr,fr,infographic,docx,0,45.963172804532576,50.526315789473685,70,2.7788587079994613,0.0001,,2026-02-16T16:45:40.972531Z
cv003.docx,Mistral OCR 3,fr,infographic,docx,0,50.14164305949008,45.26315789473684,96.66666666666667,6.4746986250029295,0.002,,2026-02-16T16:45:40.355268Z
cv002.docx,Replicate text-extract-ocr,fr,multi,docx,0,69.41719561454126,75.43103448275862,66.66666666666666,2.9137399999999616,0.0001,,2026-02-16T16:45:33.173194Z
cv002.docx,Mistral OCR 3,fr,multi,docx,0,52.39469128678592,56.46551724137932,73.33333333333333,4.404905833998782,0.002,,2026-02-16T16:45:32.136458Z
cv001.docx,Replicate text-extract-ocr,fr,mono,docx,0,6.1210609839038765,11.2012987012987,42.30769230769231,23.26092179099942,0.0001,,2026-02-16T16:45:26.838204Z
cv001.docx,Mistral OCR 3,fr,mono,docx,0,15.824076173203355,14.285714285714285,38.46153846153847,5.888016125001741,0.002,,2026-02-16T16:45:20.311876Z
